541,20.69576635631825
542,20.47754190191618
543,20.675842640961847
544,20.68964738099872
545,20.59356776298942
546,20.590592187688852
547,20.935491077967207
548,20.727751998296576
549,20.849754138945592
550,20.610118032504367
551,20.93704830834312
552,20.82814638907707
553,20.77943326358737
554,20.8256979496338
555,20.845720421808718
556,20.909101371718986
557,20.719148466097824
558,20.898674365095115
559,20.752982839395898
560,20.84731654161529
561,21.031482028095958
562,21.001279620169417
563,21.168685869828977
564,20.943148366222452
565,21.030125529414356
566,21.092446061948035
567,21.189406616737273
568,21.279453295987047
569,21.35343711703796
570,21.064863934017616
571,20.977006722485342
572,21.201078958005667
573,21.139169850132625
574,21.43560941255522
575,21.013339230150674
576,21.08342731800916
577,21.25550058514209
578,21.215831929419924
579,21.470174942930676
580,21.281616604124494
581,21.51189223512407
582,21.350204203405816
583,21.39325713717339
584,21.39797074795309
585,21.10808975317049
586,21.37993285388893
587,21.58228134225996
588,21.569962696705286
589,21.466372864996988
590,21.573722786567394
591,21.617438052631655
592,21.3758921228872
593,21.540600439916272
594,21.694154564311802
595,21.510685535970904
596,21.618975959582418
597,21.68321112776842
598,21.710248362415044
599,21.65671513991726
600,21.592081641668386
601,21.76804700396636
602,21.872695489790836
603,21.989737359363765
604,21.754158217459093
605,21.77144797252412
606,21.77734204474785
607,21.946707538637046
608,21.84813758283405
609,21.767870678251285
610,22.054231979536564
611,21.765038877408337
612,22.088289829831314
613,21.691620211378215
614,22.00645780824855
615,21.71520104389477
616,22.03061884779778
617,22.128488957494152
618,21.980043297199845
619,21.99480886797052
620,21.888470894113247
621,22.122204601654403
622,22.230537054516162
623,22.133230333985097
624,22.31996405536626
625,22.088181601628722
626,22.070760485216788
627,22.089318861669994
628,22.21572068834849
629,22.20825561164508
630,22.284079083514644
631,22.20995369643748
632,22.354867869265
633,22.19465312423832
634,22.357340080301025
635,22.37106391964506
636,22.473760309844923
637,22.35809676631401
638,22.405228167322683
639,22.577959209048352
640,22.432065420751716
641,22.451061761115618
642,22.38147628095862
643,22.484220429701054
644,22.36679087604048
645,22.693478400706958
646,22.381391745573435
647,22.37668696697919
648,22.56528393566676
649,22.58060744552379
650,22.86749971313439
651,22.68350254144188
652,22.455514487146715
653,22.599277025795505
654,22.611743642225395
655,22.67898329301147
656,22.7773268465137
657,22.773675983050197
658,22.678676038120273
659,22.66428540169142
660,22.7063014509261
661,22.645095690215225
662,22.684479361650634
663,22.737332607075192
664,22.693768644849037
665,22.76287944519618
666,22.903590801153527
667,22.845415864790453
668,22.786068227341367
669,22.826728104400544
670,22.952402555512847
671,23.055465053730174
672,22.837193235190252
673,22.827370125677245
674,23.044897655877712
675,23.058232898775252
676,22.992749751819474
677,23.182142945644454
678,23.104750745086704
679,23.131145795129353
680,23.093805521587225
681,23.11790877258106
682,23.073159335163105
683,23.081331357964547
684,23.07415355360327
685,23.496823863837715
686,23.20064021465433
687,23.102933132908188
688,23.2265602171295
689,23.20050389349331
690,23.420843095526916
691,23.421611112121155
692,23.246142154505225
693,23.24863594199402
694,23.51598645513453
695,23.541004096227553
696,23.612674947444123
697,23.48491654774959
698,23.28105352462125
699,23.56808429038237
700,23.32649969559911
701,23.515086616760605
702,23.424092332557525
703,23.42136608802341
704,23.502998494040778
705,23.614458915110184
706,23.376788299378095
707,23.574476062903
708,23.40562347186255
709,23.75675039653232
710,23.579279545410643
711,23.716326666533394
712,23.426541033611397
713,23.62341822033931
714,23.607405614344803
715,23.527593352080505
716,23.961294778398273
717,23.784889910840963
718,23.864897949354738
719,23.838188870608796
720,23.85407022697186
721,23.903425737313267
722,23.833958654856726
723,23.91138715162691
724,23.81177076991512
725,24.00838702704804
726,23.897283331681233
727,23.71346616141835
728,23.71417046367407
729,23.81657572638041
730,23.977660343375018
731,24.161524861967113
732,24.024041277971143
733,23.885736927928242
734,24.05175330775037
735,24.025252066299785
736,24.041760024583812
737,24.1316496622983
738,24.114308094413094
739,23.89307208285143
740,24.111571925472575
741,24.039489745434057
742,23.949293253893735
743,24.20059508447532
744,24.168461369385636
745,24.333858934730355
746,24.191537811350283
747,24.264279011307195
748,24.312554822037615
749,24.399171830751232
750,24.150899973478246
751,24.16191909735735
752,24.25606164570188
753,24.27549502901732
754,24.387559958910607
755,24.18360753361057
756,24.14891240001172
757,24.334060870470925
758,24.57990548306059
759,24.495967075107757
760,24.385962826243208
761,24.487679189227062
762,24.61306259258637
763,24.659788846255974
764,24.742319871290096
765,24.432383166038687
766,24.408015459533168
767,24.59418124104463
768,24.775248720862983
769,24.415238124530585
770,24.52316338264791
771,24.63955832170963
772,24.81053217704786
773,24.653260805670083
774,24.55156985669695
775,24.65992459402516
776,24.720436514273615
777,24.786345609197106
778,24.734794546096854
779,24.724313319781814
780,24.94238240442981
781,24.546925701057667
782,24.835830335751208
783,24.787142305286856
784,24.91407546098286
785,25.00453955222916
786,25.00480718229852
787,24.790705634609587
788,24.78772602339124
789,24.805422158911252
790,24.87048245449621
791,25.05212976008189
792,24.63317772149829
793,24.930899572297214
794,24.96855233132223
795,24.9257860526519
796,24.858786463587986
797,24.864222597394942
798,25.079284215433756
799,25.025597491623664
800,25.096810050184057
801,25.097629997487317
802,25.032094810366672
803,25.246416471863114
804,25.21448575292109
805,25.10440054580225
806,25.387361969644232
807,25.2900234147213
808,25.129780046634586
809,25.09558287545855
810,25.176588675384185
811,25.5169413499788
812,25.24825280704927
813,25.275410811554014
814,25.522160257066187
815,24.972147837535072
816,25.34704361758264
817,25.311980177928497
818,25.407537785126515
819,25.560980579358812
820,25.205095556284036
821,25.47892540131253
822,25.499840976848294
823,25.423961981211697
824,25.295576744475614
825,25.49742977376719
826,25.3028793248324
827,25.137085502275028
828,25.424098624484625
829,25.480982401832613
830,25.36817280764866
831,25.913031741978774
832,25.516775543338593
833,25.56927296631489
834,25.729694386589692
835,25.68325820507767
836,25.632571662983672
837,25.787570974344163
838,25.543248990460125
839,25.79162366336104
840,25.81815594860951
841,25.658543813264043
842,25.63002049070755
843,25.94790828474904
844,25.569334735092315
845,25.830482859629544
846,25.87267734741649
847,25.763537787499132
848,25.79867134082715
849,25.773093395027537
850,25.799169919425438
851,25.930516015431223
852,25.91123224996904
853,25.93960100077377
854,25.618728458763666
855,26.039785421107343
856,25.981933032914057
857,26.056817179099884
858,25.79978000261047
859,25.982535066261264
860,26.29328784385638
861,25.99297547636223
862,26.30234186101961
863,25.885404310182803
864,26.251018232173426
865,25.952260922374176
866,26.27652144948807
867,26.011518083017524
868,26.074872167987195
869,26.20416859062213
870,26.017710289842377
871,26.26750540400204
872,26.163902904901185
873,26.3811645195334
874,26.385724589544314
875,26.0858576062719
876,26.322612658050268
877,26.15828179019636
878,26.32119328646051
879,26.47295483097394
880,26.073132261751834
881,26.29000562724832
882,26.378853859951644
883,26.543019565538927
884,26.283073832863867
885,26.6320474786657
886,26.39714311447773
887,26.513668865665053
888,26.632450167705834
889,26.25913745403025
890,26.641233616367444
891,26.584398179845174
892,26.52108755309837
893,26.404924013334483
894,26.490205926785507
895,26.29558724216919
896,26.520044786044526
897,26.49700708542246
898,26.378511917489227
899,26.663641671557585
900,26.666932617671833
901,26.79433483366304
902,26.539605482717075
903,26.589878756983673
904,26.50416561375669
905,26.580196536008252
906,26.62901837788734
907,26.662555848081794
908,26.67572155614827
909,27.027861460849344
910,26.79513409430839
911,26.568222139516195
912,26.771322722010623
913,26.777203342879215
914,26.97379298007739
915,27.03055770579339
916,26.900293074856606
917,26.837763677767484
918,26.98102236781353
919,26.85963948344691
920,26.661599635962652
921,26.77640273641311
922,27.19516805466201
923,27.089295161178363
924,27.05603520624828
925,26.910849993714294
926,27.074629785483506
927,26.96616559056703
928,26.74773929983679
929,27.06231017922205
930,27.12343263333738
931,26.949206119938044
932,27.088468732686987
933,27.049770384679647
934,27.07649285240408
935,27.159734157679043
936,26.998325236910425
937,27.028020133897236
938,27.282613354471973
939,27.047979817343702
940,27.260919294875563
941,27.115751293251897
942,27.161593983730953
943,27.39198468812231
944,27.207557734428317
945,27.095431329718757
946,27.13030199263916
947,27.10814310795723
948,27.390872040872043
949,27.247185396502335
950,27.359845430290967
951,27.243060497129143
952,27.25980633809654
953,27.385996948953615
954,27.32128212745088
955,27.177892549054416
956,27.486673140553695
957,27.403564962976844
958,27.299932715882004
959,27.73328453234116
960,27.100454076075902
961,27.565268400480306
962,27.954776318318846
963,27.6037186681601
964,27.559064712204137
965,27.36393579202625
966,27.880745771802648
967,27.38174384222604
968,27.677328417558595
969,27.61626346811933
970,27.743717255589733
971,27.608659739485116
972,27.59832239056329
973,27.5667765650894
974,27.63071103608955
975,27.82081001963626
976,27.660946629010688
977,27.516367251711625
978,27.58228851604665
979,27.72590304183457
980,27.603413129478064
981,27.673244192383315
982,27.626235645182746
983,27.755258224001235
984,27.90326634135829
985,27.83140407712053
986,27.696787259859608
987,27.82109738895753
988,27.9708174595692
989,28.048319336936128
990,27.916784398161596
991,28.088594759442476
992,27.814837199720134
993,27.853740006743266
994,27.922253015007172
995,28.22063949148568
996,28.13781615852064
997,28.342013824458036
998,27.999378137346277
999,28.070287234774327
1000,28.07565232292747
